ID,Uppm,6/4_Pb,U/Th,6/7_Pb,2sig_%,7/35,2sig_%,6/38,2sig_%,error_corr.,6/38_abs,2sig_abs,7/35_abs,2sig_abs,6/7_abs,2sig_abs,Best age,2sig_abs,Conc,Type,
1MGSC-034 043,190,8483,1.48,20.432,13.7,0.032,14.8,0.00475,5.7,0.384,30.5,1.7,32,4.7,144.1,321.7,30.5,1.7,21.2,Ign.,
1MGSC-034 044,374,1500,0.98,11.654,43.5,0.0584,43.8,0.00494,5.8,0.132,31.8,1.8,57.6,24.6,1332.9,850.7,31.8,1.8,2.4,Ign.,
1MGSC-034 045,299,1500,1.19,23.262,36.4,0.0281,36.7,0.00475,4.8,0.131,30.5,1.5,28.2,10.2,169.3,913.2,30.5,1.5,18,Ign.,
1MGSC-034 046,1070,1500,1.26,27.071,41,0.0245,41.2,0.00481,3.9,0.095,30.9,1.2,24.6,10,562.1,1115.5,30.9,1.2,5.5,Ign.,
1MGSC-034 047,389,1500,1.16,27.227,42.2,0.024,42.5,0.00474,5,0.118,30.5,1.5,24.1,10.1,577.6,1152.1,30.5,1.5,5.3,Ign.,
1MGSC-034 048,923,19616,1.05,21.936,5.5,0.0307,6.7,0.00489,3.9,0.578,31.4,1.2,30.7,2,25.3,132.6,31.4,1.2,124.1,Ign.,
1MGSC-034 049,258,1500,1.25,23.947,37.3,0.0267,37.6,0.00464,4.5,0.119,29.9,1.3,26.8,9.9,242.2,948.9,29.9,1.3,12.3,Ign.,
1MGSC-034 050,406,1500,1.24,28.485,44,0.0229,44.2,0.00473,3.9,0.088,30.4,1.2,23,10,500,1,30.4,1.2,6.1,Ign.,
1MGSC-034 051,495,10700,1.09,21.722,8.7,0.03,9.5,0.00472,3.8,0.401,30.4,1.2,30,2.8,1.5,209.7,30.4,1.2,2026.7,Ign.,
1MGSC-034 052,764,103800,0.79,20.884,5.2,0.0325,6.8,0.00492,4.4,0.645,31.6,1.4,32.4,2.2,92.5,122.4,31.6,1.4,34.2,Ign.,
1MGSC-034 053,305,1500,1.17,24.056,38,0.0268,38.3,0.00467,5.1,0.133,30.1,1.5,26.8,10.1,253.6,968.6,30.1,1.5,11.9,Ign.,
1MGSC-034 054,845,1500,1.33,26.992,41,0.0237,41.3,0.00465,4.5,0.11,29.9,1.4,23.8,9.7,554.2,1113.3,29.9,1.4,5.4,Ign.,
1MGSC-034 055,699,15644,0.75,21.685,7.8,0.031,8.6,0.00487,3.6,0.424,31.3,1.1,31,2.6,2.6,186.9,31.3,1.1,1203.8,Ign.,
1MGSC-034 056,351,12582,1.09,22.229,9.2,0.0299,9.9,0.00482,3.7,0.376,31,1.2,29.9,2.9,57.5,223.6,31,1.2,53.9,Ign.,
1MGSC-034 057,322,1500,1.29,24.48,38.3,0.0262,38.6,0.00465,4,0.103,29.9,1.2,26.2,10,298.1,987.2,29.9,1.2,10,Ign.,
1MGSC-034 058,980,7634,1.72,22.896,9,0.028,9.5,0.00464,3.1,0.321,29.9,0.9,28,2.6,500,1,29.9,0.9,6,Ign.,
1MGSC-034 059,297,1500,1.13,21.695,34.9,0.0294,35.2,0.00462,4.4,0.125,29.7,1.3,29.4,10.2,1.5,845.9,29.7,1.3,1980,Ign.,
1MGSC-034 060,372,7237,1.13,21.825,11,0.0294,11.5,0.00466,3.4,0.294,30,1,29.5,3.3,12.9,265.7,30,1,232.6,Ign.,
3MGSC-034 018,980,6326,0.58,21.988,9.8,0.0313,10.6,0.00499,4.1,0.388,32.1,1.3,31.3,3.3,31,237.6,32.1,1.3,103.5,Ign.,
3MGSC-034 019,464,8170,1.42,21.623,8.6,0.0304,9.4,0.00477,3.7,0.394,30.7,1.1,30.4,2.8,9.4,207.7,30.7,1.1,326.6,Ign.,
3MGSC-034 020,403,1500,0.71,27.548,42.3,0.0231,42.5,0.00461,4.2,0.1,29.7,1.3,23.2,9.7,500,1,29.7,1.3,5.9,Ign.,
3MGSC-034 021,635,180785,1.14,21.556,7.3,0.0296,8,0.00464,3.3,0.414,29.8,1,29.7,2.3,16.8,175,29.8,1,177.4,Ign.,
3MGSC-034 022,485,17956,0.97,20.428,6.6,0.0304,7.8,0.00451,4.2,0.538,29,1.2,30.4,2.3,144.5,154.6,29,1.2,20.1,Ign.,
3MGSC-034 023,1092,1500,0.52,24.535,37.2,0.0281,37.4,0.00501,3.6,0.095,32.2,1.1,28.2,10.4,303.8,958.1,32.2,1.1,10.6,Ign.,
3MGSC-034 024,566,73972,1.19,21.228,8.3,0.031,9,0.00478,3.4,0.382,30.7,1,31,2.7,53.6,197.6,30.7,1,57.3,Ign.,
3MGSC-034 026,475,1500,1.53,23.405,35.5,0.0278,35.6,0.00472,3.4,0.096,30.4,1,27.9,9.8,184.6,891.9,30.4,1,16.5,Ign.,
3MGSC-034 027,727,1500,1.04,23.665,36.2,0.0272,36.3,0.00467,3.5,0.096,30,1,27.2,9.8,212.3,914.8,30,1,14.1,Ign.,
3MGSC-034 028,351,37858,1.32,20.274,7.6,0.0322,8.6,0.00474,4,0.467,30.5,1.2,32.2,2.7,162.2,178,30.5,1.2,18.8,Ign.,
3MGSC-034 029,323,1500,1.52,26.283,40.3,0.0242,40.5,0.00461,3.9,0.097,29.7,1.2,24.3,9.7,483.1,1079.2,29.7,1.2,6.1,Ign.,
3MGSC-034 030,198,1500,3.21,26.854,41.8,0.0249,42.2,0.00485,5.6,0.132,31.2,1.7,25,10.4,540.4,1131.6,31.2,1.7,5.8,Ign.,
3MGSC-034 031,834,7820,1.22,21.277,8,0.0297,8.8,0.00459,3.6,0.412,29.5,1.1,29.7,2.6,48.1,190.8,29.5,1.1,61.3,Ign.,
3MGSC-034 032,444,1500,1.26,26.624,40.7,0.024,40.8,0.00464,3.4,0.082,29.8,1,24.1,9.7,517.4,1095.6,29.8,1,5.8,Ign.,
3MGSC-034 033,312,1500,1.45,27.32,42.5,0.0237,42.7,0.0047,4.5,0.105,30.2,1.3,23.8,10,586.9,1162.9,30.2,1.3,5.1,Ign.,
3MGSC-034 034,291,6690,1.56,21.298,9.4,0.0294,10.3,0.00454,4.2,0.411,29.2,1.2,29.4,3,45.7,223.7,29.2,1.2,63.9,Ign.,
3MGSC-034 035,368,1500,1.49,27.539,42.4,0.0231,42.5,0.00461,3.8,0.09,29.7,1.1,23.2,9.7,500,1,29.7,1.1,5.9,Ign.,
3MGSC-034 036,325,6375,1.57,20.866,10.9,0.0306,12,0.00463,5,0.417,29.8,1.5,30.6,3.6,94.5,258.3,29.8,1.5,31.5,Ign.,
3MGSC-034 037,710,17438,1.1,22.339,6.1,0.031,7.8,0.00502,4.8,0.613,32.3,1.5,31,2.4,69.5,149.9,32.3,1.5,46.5,Ign.,
3MGSC-034 038,737,1500,1.47,21.193,32,0.03,32.1,0.00461,3,0.092,29.7,0.9,30,9.5,57.5,767.1,29.7,0.9,51.7,Ign.,
4MGSC-034 001,944,6966,0.87,22.198,9.4,0.0294,10.2,0.00473,3.9,0.387,30.4,1.2,29.4,3,54.1,229.4,30.4,1.2,56.2,Ign.,
4MGSC-034 002,259,1500,1.16,3.47,13.4,0.2731,14.3,0.00688,5,0.35,44.2,2.2,245.2,31.2,3407.1,208.8,44.2,2.2,1.3,Ign.,
4MGSC-034 003,554,6592,1.14,21.632,9.4,0.0294,10.2,0.00462,3.9,0.386,29.7,1.2,29.5,3,8.4,226.9,29.7,1.2,353.6,Ign.,
4MGSC-034 004,233,1500,1.44,5.144,12.4,0.1631,13.5,0.00609,5.4,0.399,39.1,2.1,153.4,19.3,2778.9,203.7,39.1,2.1,1.4,Ign.,
4MGSC-034 005,352,1500,1.24,26.709,41.4,0.024,41.6,0.00465,4.5,0.107,29.9,1.3,24.1,9.9,525.9,1117.1,29.9,1.3,5.7,Ign.,
4MGSC-034 006,535,1500,0.81,20.906,34.5,0.0304,34.7,0.00461,4.1,0.118,29.7,1.2,30.4,10.4,89.9,822.9,29.7,1.2,33,Ign.,
4MGSC-034 007,187,1500,1.7,24.767,27.8,0.0259,28.4,0.00465,5.8,0.203,29.9,1.7,26,7.3,328,717.4,29.9,1.7,9.1,Ign.,
4MGSC-034 008,231,1500,1.46,27.737,41.8,0.0224,42.4,0.00451,6.7,0.158,29,1.9,22.5,9.4,500,1,29,1.9,5.8,Ign.,
4MGSC-034 009,860,1500,3.75,25.019,38.2,0.0257,38.3,0.00466,3.4,0.09,30,1,25.7,9.8,354,994.2,30,1,8.5,Ign.,
4MGSC-034 010,2222,11136,0.47,21.754,6.4,0.0342,7.1,0.0054,3.1,0.434,34.7,1.1,34.2,2.4,5.1,154.2,34.7,1.1,680.4,Ign.,
4MGSC-034 011,599,14286,1.17,20.745,8.6,0.0302,9.4,0.00454,3.8,0.404,29.2,1.1,30.2,2.8,108.2,203.1,29.2,1.1,27,Ign.,
4MGSC-034 012,223,1500,1.55,26.333,39.6,0.0242,39.9,0.00462,4.6,0.115,29.7,1.4,24.2,9.6,488.1,1060.5,29.7,1.4,6.1,Ign.,
4MGSC-034 013,351,1500,0.96,7.399,12.2,0.0989,12.6,0.00531,3.2,0.252,34.1,1.1,95.7,11.5,2165.1,212.2,34.1,1.1,1.6,Ign.,
4MGSC-034 014,722,14967,0.98,12.109,28.6,0.054,29,0.00475,4.8,0.167,30.5,1.5,53.4,15.1,1258.5,561.5,30.5,1.5,2.4,Ign.,
4MGSC-034 015,511,15907,1.23,14.301,11.1,0.048,11.5,0.00498,3.3,0.286,32,1.1,47.6,5.4,925.3,227.3,32,1.1,3.5,Ign.,
4MGSC-034 016,785,9936,1.1,21.603,8.8,0.03,9.5,0.0047,3.5,0.366,30.2,1,30,2.8,11.6,212.7,30.2,1,260.3,Ign.,
4MGSC-034 017,406,1500,1.06,27.231,8.8,0.0228,9.4,0.0045,3.2,0.347,29,0.9,22.9,2.1,500,1,29,0.9,5.8,Ign.,
5MGSC-034 027,320,1500,2.45,26.036,40.3,0.0277,40.6,0.00523,5.2,0.127,33.6,1.7,27.7,11.1,458.1,1071.9,33.6,1.7,7.3,Ign.,
5MGSC-034 028,348,1500,1.9,14.436,23,0.0563,23.5,0.00589,4.9,0.208,37.9,1.8,55.6,12.7,905.9,475.3,37.9,1.8,4.2,Ign.,
5MGSC-034 029,362,1500,1.36,25.663,39.7,0.0239,39.9,0.00446,3.8,0.095,28.7,1.1,24,9.5,420.1,1049.3,28.7,1.1,6.8,Ign.,
5MGSC-034 030,241,1500,1.49,23.964,37.7,0.0261,38,0.00454,5.1,0.133,29.2,1.5,26.2,9.8,243.9,959.1,29.2,1.5,12,Ign.,
5MGSC-034 031,404,6247,1.31,22.003,11.4,0.0294,11.8,0.0047,3,0.257,30.2,0.9,29.5,3.4,32.6,276.2,30.2,0.9,92.6,Ign.,
5MGSC-034 032,1595,10680,1.57,17.003,8.7,0.0406,9.3,0.00501,3.1,0.335,32.2,1,40.4,3.7,559.2,190.1,32.2,1,5.8,Ign.,
5MGSC-034 033,281,1500,1.19,25.059,39.6,0.0257,39.8,0.00468,4.5,0.114,30.1,1.4,25.8,10.1,358.2,1031,30.1,1.4,8.4,Ign.,
5MGSC-034 034,471,1500,0.99,27.345,41.7,0.024,41.9,0.00476,4.3,0.104,30.6,1.3,24,10,589.3,1140.4,30.6,1.3,5.2,Ign.,
5MGSC-034 035,492,12036,0.74,20.24,7.1,0.0349,8.2,0.00513,3.9,0.484,33,1.3,34.9,2.8,166.1,166.9,33,1.3,19.9,Ign.,
5MGSC-034 036,486,1500,1.12,24.964,38,0.0257,38.2,0.00465,3.9,0.103,29.9,1.2,25.8,9.7,348.4,987.5,29.9,1.2,8.6,Ign.,
5MGSC-034 037,472,1500,1.23,23.806,36.5,0.027,36.8,0.00466,4.7,0.129,30,1.4,27,9.8,227.3,926.1,30,1.4,13.2,Ign.,
5MGSC-034 038,323,6327,1.02,12.938,12.2,0.0501,12.8,0.0047,3.9,0.302,30.2,1.2,49.6,6.2,1127.8,243.9,30.2,1.2,2.7,Ign.,
5MGSC-034 039,251,18853,1.96,20.753,10,0.0369,11.1,0.00556,4.7,0.423,35.7,1.7,36.8,4,107.3,237,35.7,1.7,33.3,Ign.,
5MGSC-034 040,2116,16016,2.57,22.548,4.7,0.0304,5.7,0.00497,3.2,0.563,31.9,1,30.4,1.7,500,1,31.9,1,6.4,Ign.,
5MGSC-034 042,489,1500,0.81,12.293,13.7,0.056,14.3,0.005,4,0.281,32.1,1.3,55.4,7.7,1228.9,269.8,32.1,1.3,2.6,Ign.,
5MGSC-034 043,758,7269,0.96,22.048,9.3,0.0301,10.2,0.00481,4.2,0.416,30.9,1.3,30.1,3,37.5,225.7,30.9,1.3,82.4,Ign.,
6MGSC-034 073,2445,11443,0.95,21.623,5.3,0.0296,5.6,0.00465,1.7,0.312,29.9,0.5,29.6,1.6,9.4,127.7,29.9,0.5,318.1,Ign.,
6MGSC-034 074,588,1500,1.36,18.682,30.8,0.0349,30.9,0.00474,3.3,0.106,30.5,1,34.9,10.6,350.2,699,30.5,1,8.7,Ign.,
6MGSC-034 075,987,10195,0.58,21.662,6.6,0.0339,8,0.00533,4.5,0.563,34.3,1.5,33.9,2.7,5.1,158.9,34.3,1.5,672.5,Ign.,
6MGSC-034 076,518,1500,1.12,27.022,41.7,0.0237,42,0.00465,5,0.12,29.9,1.5,23.8,9.9,557.2,1132,29.9,1.5,5.4,Ign.,
6MGSC-034 077,2579,180013,2.11,20.394,4.9,0.034,6.8,0.00503,4.7,0.695,32.3,1.5,33.9,2.3,148.4,114.2,32.3,1.5,21.8,Ign.,
6MGSC-034 078,264,1500,1.48,19.061,31.7,0.0341,32.1,0.00471,5.3,0.166,30.3,1.6,34,10.8,304.6,726.3,30.3,1.6,9.9,Ign.,
6MGSC-034 079,452,1500,1.19,24.881,38.6,0.0267,38.7,0.00481,3.9,0.1,30.9,1.2,26.7,10.2,339.8,1000.8,30.9,1.2,9.1,Ign.,
6MGSC-034 080,722,1500,1.29,26.344,40.1,0.0243,40.3,0.00465,3.9,0.097,29.9,1.2,24.4,9.7,489.3,1073,29.9,1.2,6.1,Ign.,
6MGSC-034 081,360,1500,1.25,23.817,36.4,0.0276,36.8,0.00478,5.4,0.146,30.7,1.6,27.7,10,228.4,923,30.7,1.6,13.4,Ign.,
6MGSC-034 082,368,1500,1.27,25.667,40.1,0.0257,40.2,0.00479,3.6,0.089,30.8,1.1,25.8,10.2,420.6,1058,30.8,1.1,7.3,Ign.,
6MGSC-034 083,705,42344,0.99,21.396,7.1,0.0308,8.9,0.00478,5.4,0.601,30.7,1.6,30.8,2.7,34.8,170.2,30.7,1.6,88.2,Ign.,
6MGSC-034 084,444,6686,0.83,12.544,17.2,0.0558,17.9,0.00508,4.9,0.272,32.6,1.6,55.1,9.6,1189.1,340.6,32.6,1.6,2.7,Ign.,
6MGSC-034 085,1047,9242,0.7,21.785,6.9,0.0315,8.5,0.00498,4.8,0.573,32,1.5,31.5,2.6,8.5,167.2,32,1.5,376.5,Ign.,
,,,,,,,,,,,,,,,,,,,,,
Rejected Analyses,Uppm,6/4_Pb,U/Th,6/7_Pb,2sig_%,7/35,2sig_%,6/38,2sig_%,error_corr.,6/38_abs,2sig_abs,7/35_abs,2sig_abs,6/7_abs,2sig_abs,Best age,2sig_abs,Conc,Error Code,
3MGSC 034 025,155,1500,1.02,29.337,45.9,0.0278,46.4,0.00591,6.4,0.138,38,2.4,27.8,12.7,500,1,38,2.4,7.6,Variable Intensity ,
5MGSC 034 041,0,3000,1.02,10,1,0.1,1,0.1,1,0.8,500,1,500,1,500,1,500,1,100,"Bad (Low 235), 
Variable Intensity ",
5MGSC 034 044,0,3000,1.02,10,1,0.1,1,0.1,1,0.8,500,1,500,1,500,1,500,1,100,"Bad (Low 235), 
Variable Intensity ",
5MGSC 034 045,0,3000,1.02,10,1,0.1,1,0.1,1,0.8,500,1,500,1,500,1,500,1,100,"Bad (Low 235), 
Variable Intensity ",
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,28.5,,,,,,,,,,,,,,,,
,,,,,31,,,,,,,,,,,,,,,,
